dataset,dataset_label,image,image_stem,model,model_label,line_index,page_pll_score,pll_score,wer,cer,levenshtein,gt_chars,pred_chars,char_ratio,line_weighted_wc,line_mean_wc,page_weighted_wc,page_len_ratio,page_line_ratio,gt_lines,pred_lines,score_candidate,pll_per_pred_char,pll_per_gt_char,pll_per_char_mean,base_valid,line_quality,line_high_confidence,selected_run
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,106_34e13_default.jpg,106_34e13_default,vat44,vat44,71,7084.032506935298,,1.6666666666666667,1.2307692307692308,16.0,13,23,1.7692307692307692,0.9624894736842105,0.96478,0.9436605739507952,0.9879391714735186,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,0,6353.730498213321,,1.0,0.75,21.0,28,26,0.9285714285714286,0.9806608695652174,0.9727,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,1,6353.730498213321,,1.0,0.7741935483870968,24.0,31,27,0.8709677419354839,0.9513681818181818,0.9613,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,2,6353.730498213321,,1.0,0.9565217391304348,22.0,23,24,1.0434782608695652,0.910765,0.92822,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,3,6353.730498213321,,1.2,0.92,23.0,25,26,1.04,0.9961904761904764,0.9968,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,4,6353.730498213321,,1.0,0.875,22.0,26,21,0.8076923076923077,0.9186666666666664,0.9188,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,5,6353.730498213321,,1.0,0.8214285714285714,25.0,30,23,0.7666666666666667,0.87482,0.86555,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,6,6353.730498213321,,1.0,0.9130434782608696,22.0,25,26,1.04,0.930353846153846,0.91842,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,7,6353.730498213321,,1.0,0.96,24.0,25,28,1.12,0.9866478260869564,0.9905500000000002,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,8,6353.730498213321,,1.0,0.7142857142857143,20.0,28,23,0.8214285714285714,0.9724578947368422,0.97192,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,9,6353.730498213321,,1.0,1.0,21.0,22,26,1.181818181818182,0.963992,0.9621833333333334,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,10,6353.730498213321,,1.2,0.9230769230769232,24.0,30,27,0.9,0.949168181818182,0.9496333333333332,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,11,6353.730498213321,,1.5,1.0,20.0,20,25,1.25,0.9060238095238096,0.8999666666666667,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,12,6353.730498213321,,1.2,0.8571428571428571,17.0,21,23,1.0952380952380951,0.8965904761904762,0.9159,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,13,6353.730498213321,,1.0,0.8461538461538461,22.0,26,24,0.9230769230769232,0.97084,0.9706,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,14,6353.730498213321,,1.0,0.9130434782608696,21.0,23,24,1.0434782608695652,0.9641666666666666,0.97232,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,15,6353.730498213321,,1.0,0.8461538461538461,22.0,26,23,0.8846153846153846,0.97999,0.9755666666666668,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,16,6353.730498213321,,1.0,0.7333333333333333,22.0,30,24,0.8,0.913547619047619,0.8995600000000001,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,17,6353.730498213321,,1.0,0.8461538461538461,22.0,26,20,0.7692307692307693,0.98556875,0.98274,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,18,6353.730498213321,,1.0,0.9047619047619048,19.0,21,23,1.0952380952380951,0.9552,0.958125,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,19,6353.730498213321,,1.0,0.9230769230769232,24.0,26,27,1.0384615384615383,0.9330583333333332,0.934975,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,20,6353.730498213321,,1.0,0.9565217391304348,22.0,23,26,1.1304347826086956,0.9352045454545456,0.902557142857143,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,21,6353.730498213321,,1.2,0.8,20.0,25,26,1.04,0.9299136363636364,0.9314,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,22,6353.730498213321,,1.0,0.8461538461538461,22.0,26,25,0.9615384615384616,0.9725285714285716,0.94882,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,23,6353.730498213321,,1.2,1.0,21.0,21,26,1.238095238095238,0.9929571428571428,0.9924666666666668,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,24,6353.730498213321,,1.0,0.84,21.0,25,27,1.08,0.9651521739130434,0.96766,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,25,6353.730498213321,,1.25,0.95,19.0,22,21,0.9545454545454546,0.9787176470588236,0.9806400000000002,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,26,6353.730498213321,,1.2,0.84,21.0,25,24,0.96,0.8954600000000001,0.91305,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,27,6353.730498213321,,1.0,0.8214285714285714,23.0,30,25,0.8333333333333334,0.9504681818181816,0.9396333333333332,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,28,6353.730498213321,,1.0,0.84,21.0,25,24,0.96,0.98146,0.98184,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,29,6353.730498213321,,1.2,0.96,24.0,25,26,1.04,0.9271375000000002,0.9303833333333336,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,30,6353.730498213321,,1.0,0.875,21.0,24,26,1.0833333333333333,0.9795652173913044,0.9646833333333332,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,31,6353.730498213321,,1.0,0.8214285714285714,23.0,28,26,0.9285714285714286,0.9244090909090908,0.916,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,32,6353.730498213321,,1.0,0.75,21.0,28,22,0.7857142857142857,0.975978947368421,0.9674833333333334,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,33,6353.730498213321,,1.0,0.7083333333333334,17.0,24,17,0.7083333333333334,0.95184,0.957975,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,34,6353.730498213321,,1.25,1.0454545454545454,23.0,22,26,1.181818181818182,0.92514,0.93258,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,35,6353.730498213321,,1.0,0.92,23.0,25,22,0.88,0.9911105263157894,0.99255,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,36,6353.730498213321,,1.75,0.8461538461538461,22.0,26,28,1.0769230769230769,0.9563727272727274,0.9444857142857144,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,37,6353.730498213321,,1.3333333333333333,0.8461538461538461,22.0,26,28,1.0769230769230769,0.9646095238095236,0.96025,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,38,6353.730498213321,,1.2,0.8695652173913043,20.0,23,24,1.0434782608695652,0.9823578947368424,0.9758333333333334,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,39,6353.730498213321,,1.0,0.9166666666666666,22.0,24,24,1.0,0.981025,0.98626,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,40,6353.730498213321,,1.0,0.8260869565217391,19.0,23,25,1.0869565217391304,0.9679904761904762,0.96784,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,41,6353.730498213321,,1.5,1.0454545454545454,24.0,22,30,1.3636363636363635,0.968984,0.9658,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,42,6353.730498213321,,1.0,0.8333333333333334,20.0,24,24,1.0,0.9140285714285712,0.9225,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,43,6353.730498213321,,1.2,0.8,20.0,25,24,0.96,0.9782826086956524,0.9782375,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,44,6353.730498213321,,1.0,0.9166666666666666,22.0,26,24,0.9230769230769232,0.952168181818182,0.96702,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,45,6353.730498213321,,1.0,0.782608695652174,18.0,23,20,0.8695652173913043,0.9697294117647058,0.962,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,46,6353.730498213321,,1.0,0.88,22.0,25,25,1.0,0.9571142857142858,0.96172,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,47,6353.730498213321,,1.0,0.9130434782608696,21.0,23,20,0.8695652173913043,0.9455529411764706,0.942475,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,48,6353.730498213321,,1.0,0.72,18.0,25,21,0.84,0.9694176470588236,0.97278,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,49,6353.730498213321,,1.0,0.8275862068965517,25.0,31,26,0.8387096774193549,0.9541681818181816,0.95788,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,50,6353.730498213321,,1.0,0.8214285714285714,23.0,28,23,0.8214285714285714,0.996842105263158,0.99634,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,51,6353.730498213321,,1.0,0.8461538461538461,22.0,26,24,0.9230769230769232,0.9592863636363635,0.96034,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,52,6353.730498213321,,1.0,0.7857142857142857,22.0,28,28,1.0,0.985496,0.9527833333333334,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,53,6353.730498213321,,1.2,1.05,21.0,20,26,1.3,0.934990476190476,0.9229333333333332,0.9584127024960932,0.9887036040882194,1.0,72,72,False,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,54,6353.730498213321,,1.25,0.782608695652174,18.0,23,23,1.0,0.9589684210526316,0.96098,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,55,6353.730498213321,,1.5,0.9583333333333334,23.0,24,26,1.0833333333333333,0.9707380952380952,0.9743833333333334,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,56,6353.730498213321,,1.0,0.7692307692307693,20.0,26,21,0.8076923076923077,0.99565,0.994975,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,57,6353.730498213321,,1.0,0.84,21.0,25,26,1.04,0.976356,0.9703333333333334,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
vatican34midrashtanchu,Vatican 34 Midrash Tanchuma,407_d9adf_default.jpg,407_d9adf_default,ashkenazy,ashkenazy,58,6353.730498213321,,1.5,1.0454545454545454,23.0,24,28,1.1666666666666667,0.963908695652174,0.9608166666666668,0.9584127024960932,0.9887036040882194,1.0,72,72,True,,,,False,False,False,full_run_20260617_selected_handwritings
